window,train_start,test_start,test_end,params,is_sharpe_ratio,oos_sharpe_ratio,is_total_return_pct,oos_total_return_pct,is_max_drawdown_pct,oos_max_drawdown_pct,is_total_trades,oos_total_trades,is_cagr_pct,oos_cagr_pct
0,2018-01-01,2021-11-01,2022-10-14,"{'window': 60, 'z_entry': 1.5, 'z_exit': 0.0}",2.192299382815144,1.4616012990056302,101.58258709705248,13.581108185689228,7.141537784872309,10.07445853870429,16.0,3.0,29.159201177004412,20.433389241116927
1,2018-12-17,2022-10-17,2023-09-29,"{'window': 60, 'z_entry': 1.5, 'z_exit': 0.0}",2.078295165771409,0.916269841420635,100.35964573233447,9.591360864649513,10.074458538704345,8.814928680229862,16.0,3.0,28.872645293106068,14.30715797892972
2,2019-12-02,2023-10-02,2024-09-13,"{'window': 60, 'z_entry': 1.5, 'z_exit': 0.0}",1.5380888737964484,1.5334192633134058,67.1071355673207,17.465577591485403,10.074458538704311,8.29432008005001,12.0,4.0,20.612737098539704,26.493876778044022
3,2020-11-16,2024-09-16,2025-08-29,"{'window': 60, 'z_entry': 1.5, 'z_exit': 0.0}",1.4180893952235742,1.4936668501397772,67.2799546146319,15.50443103824991,10.07445853870429,9.531694331159047,13.0,3.0,20.658250584966865,23.422409874938754
