strategy,category,param_window,param_oversold,param_exit_level,is_total_return_pct,is_max_drawdown_pct,is_sharpe_ratio,is_sortino_ratio,is_calmar_ratio,is_annualized_return_pct,is_annualized_volatility_pct,is_final_value,is_total_trades,is_win_rate_pct,is_profit_factor,is_expectancy,is_cagr_pct,is_recovery_factor,oos_total_return_pct,oos_max_drawdown_pct,oos_sharpe_ratio,oos_sortino_ratio,oos_calmar_ratio,oos_annualized_return_pct,oos_annualized_volatility_pct,oos_final_value,oos_total_trades,oos_win_rate_pct,oos_profit_factor,oos_expectancy,oos_cagr_pct,oos_recovery_factor,is_composite,oos_composite,robust_score
williams_r,mean_reversion,14,-90.0,-40.0,154.35467178850192,8.190972591322465,1.6431089611869907,2.7483799598576746,3.3643002778802162,27.556891365095403,15.548703575470238,254354.6717885019,41.0,80.48780487804879,9.359469869331422,3764.748092402487,27.556891365095403,18.844486423019607,39.32135788260665,11.216074071247151,1.5641784806042849,2.511238984959712,1.9928464806444506,22.351913739532357,13.478884196099989,139321.35788260665,14.0,71.42857142857143,3.965247261370282,2808.6684201861876,22.351913739532357,3.50580404808564,0.7083333333333333,0.6458333333333333,0.6458333333333333
williams_r,mean_reversion,14,-90.0,-30.0,154.4507702950924,11.159894766583289,1.4850186241060415,2.392887267525705,2.4704044886484877,27.569454124212122,17.418050924060157,254450.77029509243,37.0,86.48648648648648,17.732475959610486,4174.345143110606,27.569454124212122,13.839805260312417,37.41486246441002,10.54392372866111,1.27340436821669,1.9974938910308775,2.023027223046088,21.330644740803038,16.21539468525282,137414.86246441002,13.0,61.53846153846154,4.681398058893195,2878.0663434161575,21.330644740803038,3.5484762055615744,0.5997474747474748,0.605429292929293,0.5997474747474747
williams_r,mean_reversion,14,-80.0,-50.0,132.75047044905745,9.903934498750566,1.419079867475114,2.265839470196415,2.48778920814231,24.638901364139976,16.477504578024906,232750.47044905744,57.0,71.9298245614035,3.881512131613712,2328.955621913289,24.638901364139976,13.40381143128568,26.639049015696553,11.228667687781456,1.0799098931106437,1.705765266997635,1.3759750129449808,15.450366167049978,14.24134815294766,126639.04901569655,20.0,65.0,2.803582189389879,1331.9524507848278,15.450366167049978,2.3724140527093875,0.5,0.24053030303030304,0.240530303030303
williams_r,mean_reversion,14,-80.0,-40.0,135.7996942126688,10.64540129882834,1.357626028264711,2.1537234328520785,2.354309420657965,25.0625685645161,17.61561557768414,235799.6942126688,52.0,75.0,4.515492475326965,2611.532581012864,25.0625685645161,12.756653356751828,35.66961681401831,12.699137151488827,1.2604665796980639,1.9918157733736241,1.6056900137437564,20.390877707307943,15.699872308252763,135669.6168140183,19.0,73.68421052631578,2.7205019085572384,1877.3482533693848,20.390877707307943,2.8088220788950578,0.4457070707070708,0.41224747474747475,0.41224747474747475
williams_r,mean_reversion,14,-80.0,-30.0,150.84538028836684,11.63431959250677,1.3436373106673194,2.1082383295154092,2.3289463380433246,27.095706010594345,19.219372987989374,250845.38028836684,45.0,82.22222222222221,7.053599789181222,3352.1195619637074,27.095706010594345,12.965552397711397,38.32803990483076,10.87457611919963,1.184423573363593,1.8542413866664813,2.0065611761695257,21.82050224808625,18.035652830297966,138328.03990483074,17.0,70.58823529411765,3.4519547974110605,2254.5905826371054,21.82050224808625,3.5245548410076055,0.45959595959595956,0.5,0.45959595959595956
williams_r,mean_reversion,14,-70.0,-50.0,105.69490107682478,12.519178878030557,1.1475242620526702,1.7880402844972119,1.6524547682895385,20.68737683207127,17.758766819913816,205694.90107682475,66.0,65.15151515151516,2.7027389581089483,1601.4378951034055,20.68737683207127,8.442638459484339,51.23115418285333,9.992087378950131,1.5886093232307523,2.6169442087099926,2.86347401227313,28.61208253798604,16.719657845635947,151231.15418285335,34.0,79.41176470588235,3.1089648206407072,1506.7986524368614,28.61208253798604,5.127172355475958,0.29924242424242425,0.7967171717171717,0.2992424242424243
williams_r,mean_reversion,14,-70.0,-40.0,96.26149311692278,15.344448606883843,1.0282298915792383,1.5936673028531116,1.2525197406603312,19.21922478966993,18.815023606812442,196261.4931169228,58.0,65.51724137931035,2.7191682048976222,1659.6809158090139,19.21922478966993,6.273375836635657,42.14888373084899,11.134427830287164,1.239982599063305,1.9404293691082768,2.142592121256889,23.856537343876717,18.65756849497802,142148.883730849,25.0,80.0,2.490539523811443,1685.9553492339592,23.856537343876717,3.7854557390186026,0.220959595959596,0.5511363636363636,0.22095959595959602
williams_r,mean_reversion,14,-70.0,-30.0,117.76569029024967,12.128630877951796,1.0913928757369196,1.6859704153460975,1.8547097209374732,22.495089590999594,20.516948570186308,217765.69029024965,49.0,69.38775510204081,4.176836667319593,2403.3814344948914,22.495089590999594,9.709726635702278,47.8133935401956,13.317145926224395,1.261230932201738,1.957816532929603,2.01514687043973,26.836004936420288,20.51712235592548,147813.3935401956,22.0,77.27272727272727,2.918872240975183,2173.33607000889,26.836004936420288,3.5903634160860616,0.33080808080808083,0.5328282828282828,0.3308080808080808
williams_r,mean_reversion,20,-90.0,-50.0,236.8000873018278,8.179397345345818,2.2534734398336917,3.9315999409845555,4.553395491172233,37.24403099280378,14.519845304728848,336800.08730182785,35.0,91.42857142857143,25.91380008194154,6765.716780052227,37.24403099280378,28.95079885519562,31.454378616316813,6.028069297863736,1.4841515483192378,2.5727694383044053,3.002842094738451,18.101340237625685,11.66789517557974,131454.37861631683,12.0,83.33333333333334,51.80488909404197,2621.198218026403,18.101340237625685,5.217985570846674,0.9248737373737373,0.808080808080808,0.808080808080808
williams_r,mean_reversion,20,-90.0,-40.0,280.76804577878266,8.179397345345807,2.297560021731411,3.980632055163375,5.098838736409958,41.70542802493797,15.712785576285917,380768.0457787827,34.0,94.11764705882352,30.41617454765362,8257.883699375963,41.70542802493797,34.32625093565648,27.736147174196258,10.327104140589594,1.1935537783888563,1.8991693238654375,1.554915459276695,16.057773877763125,13.206490477049515,127736.14717419626,10.0,70.0,7.203162815428269,2773.614717419624,16.057773877763125,2.6857623198726404,0.9785353535353534,0.47222222222222215,0.4722222222222221
williams_r,mean_reversion,20,-90.0,-30.0,227.7876753862754,10.555833896886224,1.761666840574292,2.8321120468401997,3.4366717725767812,36.27693638943805,18.549232549038813,327787.6753862754,28.0,92.85714285714286,20.763865173118536,8135.274120938403,36.27693638943805,21.57931600775459,21.671067468234295,10.54392372866112,0.8280242630118212,1.285521474477165,1.2019842041462832,12.673629771573847,15.939258706468454,121671.0674682343,8.0,75.0,6.767378819675956,2708.8834335292895,12.673629771573847,2.0553133753544435,0.7828282828282828,0.2507106520227037,0.2507106520227037
williams_r,mean_reversion,20,-80.0,-50.0,201.0910621664914,9.708533349412463,1.823288312388053,2.985728612663793,3.429125700475003,33.29178122238894,16.511135980733005,301091.0621664914,44.0,84.0909090909091,9.729788712768741,4570.251412874804,33.29178122238894,20.712815718829557,30.563897311383787,10.743535666240966,1.270021325218173,2.0686055932974043,1.6394984020676673,17.614009557359054,13.489943766902146,130563.89731138379,16.0,62.5,3.812277242597264,1910.2435819614866,17.614009557359054,2.844863949902791,0.7752525252525255,0.4633838383838384,0.46338383838383845
williams_r,mean_reversion,20,-80.0,-40.0,223.9404982309185,9.708533349412484,1.8090726506782164,2.9490077612760013,3.6934635635480064,35.858114181545695,17.819312947609934,323940.49823091854,41.0,90.2439024390244,12.3628265439414,5461.963371485819,35.858114181545695,23.066357210841776,32.26947874020252,11.16684671377135,1.2005253775229565,1.8813332913426744,1.660834571676496,18.54628507884353,15.123559268480527,132269.47874020252,14.0,71.42857142857143,3.8598699214103136,2304.962767157324,18.54628507884353,2.8897574729316076,0.8244949494949495,0.44128787878787884,0.4412878787878788
williams_r,mean_reversion,20,-80.0,-30.0,178.30021167768544,12.265146085152912,1.4209623018109296,2.21822348071144,2.493595998440326,30.58431919822333,20.21930175082569,278300.21167768544,32.0,87.5,9.904135688596828,5571.88161492767,30.58431919822333,14.537145374364494,43.213023753678456,10.543923728661063,1.32353789051203,2.0964584942739815,2.316003195148776,24.41976104498402,17.689118615154573,143213.02375367846,12.0,66.66666666666666,7.656099124648945,3601.0853128065364,24.41976104498402,4.0983816713520484,0.5858585858585859,0.7178030303030302,0.5858585858585859
williams_r,mean_reversion,20,-70.0,-50.0,147.6166694240046,11.960811740319476,1.4106047450683286,2.22678830868554,2.2295444817309074,26.667161812651543,17.89377604702765,247616.6694240046,53.0,77.35849056603774,5.066339293771955,2785.2201778114077,26.667161812651543,12.341693241972365,42.03578456087672,10.7435356662409,1.4803511524197837,2.433065710825671,2.2149672592555385,23.79657974936773,15.200389252572627,142035.78456087672,23.0,73.91304347826086,3.39733864036505,1827.6428069946405,23.79657974936773,3.912658352590995,0.46085858585858586,0.6654040404040404,0.46085858585858586
williams_r,mean_reversion,20,-70.0,-40.0,155.46846904676568,11.188005734007278,1.3779103342146775,2.1776114423961688,2.4760696100103172,27.702280994596595,19.065521963184633,255468.46904676568,46.0,84.78260869565217,6.915652289654095,3379.749327103599,27.702280994596595,13.895994759298407,43.62299487317258,12.617838990831565,1.3755826250504795,2.1479481364726305,1.9524984607123579,24.636311207115003,17.07038531953865,143622.99487317257,19.0,73.68421052631578,3.959553387793706,2295.9470985880307,24.636311207115003,3.457247703419748,0.5227272727272726,0.576388888888889,0.5227272727272726
williams_r,mean_reversion,20,-70.0,-30.0,142.95899364455167,12.265146085153045,1.1984848642383696,1.8515218262895603,2.123220851401888,26.041613913487183,21.182147853465434,242958.99364455167,36.0,77.77777777777779,5.599398421404536,3971.083156793103,26.041613913487183,11.655710633369747,64.032340321067,11.618498217397754,1.648500248096994,2.627928133058516,3.023545994606807,35.12906374855931,19.407506599545115,164032.340321067,17.0,76.47058823529412,5.592296419632614,3766.6082541804094,35.12906374855931,5.511240706237213,0.3914141414141414,0.7929292929292928,0.39141414141414144
williams_r,mean_reversion,28,-90.0,-50.0,214.44655198531518,9.80362868660224,2.2347376497085043,3.951668588618293,3.550582309430456,34.80859058287484,13.793824613069786,314446.55198531516,28.0,89.28571428571429,25.771788901012552,7658.80542804697,34.80859058287484,21.874201771674656,22.52750459625348,8.573980388045799,1.0445787144373821,1.6566425252484978,1.5343444021853316,13.155438812844888,12.58855829401328,122527.50459625348,9.0,66.66666666666666,7.506853034399899,2503.056066250387,13.155438812844888,2.6274266532802275,0.8402777777777778,0.35994865033355977,0.3599486503335597
williams_r,mean_reversion,28,-90.0,-40.0,220.41014045758774,9.803628686602195,2.0126440385382014,3.396679862173275,3.61810260735127,35.47053451249911,15.698688901922925,320410.1404575877,25.0,92.0,30.991287689681542,8816.405618303512,35.47053451249911,22.482505968305794,29.19695980173201,10.543923728661042,1.1452042105376683,1.825186804500283,1.5993467025068195,16.863389646917447,14.526487282996383,129196.95980173201,8.0,87.5,24.5193899822884,3649.619975216501,16.863389646917447,2.769079192252436,0.8661616161616162,0.444390277346549,0.444390277346549
williams_r,mean_reversion,28,-90.0,-30.0,173.1480665309223,12.669020326443958,1.5107622260947913,2.3747006991741295,2.3640094484428555,29.949683754228108,18.471915074527757,273148.0665309223,21.0,90.47619047619048,43.671795843480645,8245.14602528201,29.949683754228108,13.667044654550878,33.76595827679939,10.54392372866111,1.1555910061135786,1.8230535439093005,1.8361659600374636,19.360393835798817,16.488343565710124,133765.95827679939,8.0,87.5,27.030733867066214,4220.744784599924,19.360393835798817,3.2024091927955425,0.6161616161616161,0.5036799585681343,0.5036799585681344
williams_r,mean_reversion,28,-80.0,-50.0,270.8605096830345,9.80362868660224,2.2638835850950456,3.8675040349818786,4.155068186588669,40.73474566882902,15.637763219925471,370860.5096830345,40.0,92.5,23.777367957087865,6771.512742075864,40.73474566882902,27.628597363463573,23.043197367757326,10.327104140589638,0.9946744555134904,1.573332892789059,1.3019059024072197,13.444917835407688,13.61102875640624,123043.19736775733,11.0,63.63636363636363,4.242927255568261,2094.8361243415734,13.444917835407688,2.2313319449533164,0.8844696969696969,0.29545454545454547,0.2954545454545455
williams_r,mean_reversion,28,-80.0,-40.0,289.8768280078012,9.803628686602206,2.096034837053651,3.4739334207833545,4.343444160971264,42.581513775152736,17.67388701670372,389876.8280078012,35.0,91.42857142857143,31.341153593703076,8282.195085937175,42.581513775152736,29.5683197797925,36.55616007079707,10.543923728661131,1.2663646590363462,2.040163392658202,1.979229501238714,20.86884490257701,15.971871099236386,136556.16007079708,10.0,80.0,14.993335217383356,3655.6160070797087,20.86884490257701,3.467035708104366,0.9147727272727271,0.6256313131313131,0.6256313131313131
williams_r,mean_reversion,28,-80.0,-30.0,207.39214052904836,12.669020326443992,1.5568399937457555,2.4235839998386135,2.6847754860105226,34.013475204205854,20.10697409890754,307392.1405290484,27.0,88.88888888888889,25.82279143444474,7681.19038996475,34.013475204205854,16.370021926333138,32.70167252176764,10.543923728661053,1.0901995944922875,1.7062227627799427,1.781288891354871,18.781774209156964,17.130249914056865,132701.67252176764,9.0,77.77777777777779,13.559816909606347,3633.5191690852944,18.781774209156964,3.101470891038051,0.6464646464646464,0.4743416490252569,0.47434164902525683
williams_r,mean_reversion,28,-70.0,-50.0,163.4622585327069,9.803628686602227,1.5019726284975694,2.3534206442210217,2.930775236854777,28.73223218601293,17.882018655155143,263462.2585327069,46.0,82.6086956521739,7.858603146406065,3553.527359406674,28.73223218601293,16.673648478353392,50.56830857022165,10.32710414058955,1.679739198913365,2.779587714222575,2.7373468764824467,28.268866262351743,15.541066162211903,150568.30857022165,20.0,80.0,5.553044471641763,2528.415428511082,28.268866262351743,4.896659110027609,0.6401515151515151,0.8428030303030304,0.6401515151515151
williams_r,mean_reversion,28,-70.0,-40.0,165.88317392984203,9.803628686602217,1.4048612967611736,2.184271130620782,2.9621266181667014,29.039589487207085,19.50286066700056,265883.173929842,36.0,83.33333333333334,11.529314685277965,4607.86594249561,29.039589487207085,16.920589225960835,68.87356207452814,10.543923728661076,1.8856026650710571,3.159929081177058,3.560474345197786,37.54136993361994,17.741115687540248,168873.56207452813,17.0,82.35294117647058,19.62797124910695,4051.386004384008,37.54136993361994,6.532061863015209,0.6338383838383838,0.9141414141414139,0.6338383838383836
williams_r,mean_reversion,28,-70.0,-30.0,148.57033055944714,12.669020326443936,1.2198133144278174,1.8575142770749031,2.114936085126476,26.794168251597085,21.327010412596515,248570.33055944715,28.0,78.57142857142857,10.423211766096061,5306.083234265971,26.794168251597085,11.727057557034428,75.32781366131552,10.54392372866102,1.895393478389076,3.129384185805342,3.8615328741990407,40.71570810127185,18.973391894252988,175327.8136613155,15.0,86.66666666666667,25.369801734546883,5021.854244087702,40.71570810127185,7.144191820788279,0.42171717171717177,0.9507575757575757,0.4217171717171717
