strategy,category,param_fast_window,param_slow_window,param_er_window,param_er_floor,is_total_return_pct,is_max_drawdown_pct,is_sharpe_ratio,is_sortino_ratio,is_calmar_ratio,is_annualized_return_pct,is_annualized_volatility_pct,is_final_value,is_total_trades,is_win_rate_pct,is_profit_factor,is_expectancy,is_cagr_pct,is_recovery_factor,oos_total_return_pct,oos_max_drawdown_pct,oos_sharpe_ratio,oos_sortino_ratio,oos_calmar_ratio,oos_annualized_return_pct,oos_annualized_volatility_pct,oos_final_value,oos_total_trades,oos_win_rate_pct,oos_profit_factor,oos_expectancy,oos_cagr_pct,oos_recovery_factor,is_composite,oos_composite,robust_score
efficient_pullback,hybrid,20,100,15,0.4,15.161784049088878,7.001871665013848,0.5526714525062424,0.8782104858383247,0.5354300464811346,3.7490124710533035,7.116390086436289,115161.78404908888,12.0,58.333333333333336,2.420085423241045,1263.4820040907402,3.7490124710533035,2.1653901662961843,-0.8726326903697627,8.298771344089461,-0.10971783208189993,-0.15053229008736982,-0.06407724686696126,-0.5317624201076843,4.0955822842590415,99127.36730963024,5.0,40.0,0.8624037342072572,-174.5265380739536,-0.5317624201076843,-0.10515203446245905,0.5480885780885781,0.28547642623874364,0.2854764262387436
efficient_pullback,hybrid,20,100,20,0.2,64.71060342818078,9.430215366972172,1.1170939816462861,1.7538391163501652,1.4733925674800237,13.894409231432704,12.326806726176333,164710.6034281808,35.0,51.42857142857142,3.249658827470931,1848.8743836623107,13.894409231432704,6.86204937109065,-2.0224187206648785,14.967996747554025,-0.092729984471589,-0.13550788508329933,-0.08252431675967019,-1.2352237048528614,9.02566285788673,97977.58127933512,14.0,28.57142857142857,0.8809203501034674,-144.45848004749223,-1.2352237048528614,-0.1351161918842192,0.7982698782698783,0.31905996905996903,0.3190599690599691
efficient_pullback,hybrid,20,100,20,0.3,53.72710305665237,5.95812227092174,1.2306356224440427,2.1017181933643885,1.9911519910803595,11.863527022846053,9.47376484598903,153727.10305665236,17.0,64.70588235294117,5.172106220294985,3160.417826861905,11.863527022846053,9.017455603229946,-1.103178159609073,8.23489804267734,-0.09208795957643097,-0.13356533162995896,-0.0816716067041674,-0.6725573541904617,5.618992211416756,98896.82184039093,6.0,50.0,0.82579316593258,-183.86302660151011,-0.6725573541904617,-0.13396379091663974,0.8682491582491583,0.32157921016896224,0.3215792101689623
efficient_pullback,hybrid,20,100,20,0.4,61.19420329700568,4.422277734130276,1.5394083621937844,2.890340770299661,2.997416856892561,13.255409826142728,8.309812188765072,161194.20329700568,8.0,87.5,424.9204346891273,7649.275412125714,13.255409826142728,13.837711463647063,0.730562001737475,3.668679109210282,0.15203514376282212,0.21400957728970949,0.1209676611025189,0.44379153117684034,3.262203959743912,100730.56200173747,2.0,50.0,1.2464984118539097,365.2810008687361,0.44379153117684034,0.1991348875139792,0.8774583249701969,0.296995570253117,0.29699557025311696
efficient_pullback,hybrid,20,100,30,0.2,48.395590480620214,10.287628257605485,0.8944775794614364,1.387492673554683,1.0535783393281948,10.838822295273797,12.357648447605348,148395.59048062022,21.0,52.38095238095239,3.608324615494347,2304.551927648582,10.838822295273797,4.704251482341627,14.114590350553074,6.110889768441474,0.8707672853440139,1.3725202324828767,1.3686028925863338,8.363381413365234,9.7708898258102,114114.59035055307,10.0,60.0,4.000545226274093,1411.4590350553092,8.363381413365234,2.3097438974345743,0.7209401709401709,0.9307926107926108,0.7209401709401708
efficient_pullback,hybrid,20,100,30,0.3,12.631301050205307,7.296588639943746,0.4247967195340934,0.6344264292549895,0.4316771228689015,3.1497703908488273,8.065577912402807,112631.30105020531,10.0,50.0,2.9326945911046063,1263.1301050205277,3.1497703908488273,1.731124183300909,-1.1695169780391443,7.3814067025586905,-0.10507142553020685,-0.15847606970410577,-0.09660685880513994,-0.7130945150974011,5.419889617719303,98830.48302196086,4.0,75.0,0.36013139567390406,-292.37924450978323,-0.7130945150974011,-0.15844093479278726,0.48043771043771044,0.24637276761383917,0.2463727676138392
efficient_pullback,hybrid,20,100,30,0.4,-5.41567032882692,7.700836081886752,-0.3254236753486975,-0.4277764610352169,-0.18713936403989143,-1.4411295669397362,4.190361215730151,94584.32967117308,5.0,20.0,0.2609212599853431,-1083.1340657653834,-1.4411295669397362,-0.7032574477939085,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.08312030140101695,0.0,0.0
efficient_pullback,hybrid,30,50,15,0.2,-0.272704990821745,20.99497687422701,0.047714805942757524,0.07030384680199901,-0.003389852257002049,-0.07116986974280426,10.876595344490969,99727.29500917825,51.0,29.411764705882355,0.9949410043391953,-5.3471566827784045,-0.07116986974280426,-0.01298905888086554,10.719957620418382,9.329420306690272,0.7374429097682471,1.1584000442652416,0.685016323672217,6.390805200481897,8.94104905031065,110719.95762041838,16.0,43.75,1.745140537276359,669.997351276149,6.390805200481897,1.1490486298201117,0.10168868168868168,0.8207625807625809,0.10168868168868173
efficient_pullback,hybrid,30,50,15,0.3,8.970470874168154,14.955228550543499,0.29450455721336455,0.46372277848640875,0.15145081462178783,2.264981546834832,8.961960853756405,108970.47087416815,27.0,33.33333333333333,1.284874974853958,332.2396620062275,2.264981546834832,0.5998217174582833,-0.2128614739499462,11.45349127411377,0.016718757794320756,0.02450928223718975,-0.01131050427743602,-0.12954476204743992,7.044644582486616,99787.13852605005,10.0,30.0,0.9831663824479699,-21.28614739499062,-0.12954476204743992,-0.018584854945586596,0.23091038591038596,0.45223860223860224,0.23091038591038593
efficient_pullback,hybrid,30,50,15,0.4,3.7412095293298773,10.06726737463306,0.23038816459606717,0.4544205181258833,0.09557542078167586,0.9621833154521919,4.611023483832214,103741.20952932988,6.0,16.666666666666664,1.4396029289748011,623.5349215549795,0.9621833154521919,0.37162115498757575,2.1388137795160436,5.218631693840969,0.30626000231779327,0.488120565047743,0.24828642085458355,1.295715385022067,4.538060703571686,102138.81377951604,4.0,50.0,1.5378216099770587,534.70344487901,1.295715385022067,0.4098418713932758,0.1818295965337943,0.47972347783592834,0.18182959653379432
efficient_pullback,hybrid,30,50,20,0.2,31.125415732844004,12.206095810620676,0.6980382290639374,1.0995983149978306,0.5997405700858202,7.320490859983786,10.982659292442916,131125.415732844,35.0,40.0,1.7701847278655536,889.2975923669719,7.320490859983786,2.5499894655718984,3.525779918578046,14.871345428736705,0.2794304305285913,0.42294745504168557,0.14324710917776778,2.1302772422505445,8.98207903781617,103525.77991857805,12.0,33.33333333333333,1.2237317110306942,293.81499321483807,2.1302772422505445,0.23708546987046586,0.467005957005957,0.583884793884794,0.46700595700595704
efficient_pullback,hybrid,30,50,20,0.3,51.05861256719957,4.684385876276764,1.3011197309751592,2.3910490279904733,2.423795085081759,11.35399146354603,8.54501238827664,151058.61256719957,10.0,70.0,21.322955076305604,5105.8612567199525,11.35399146354603,10.899745220772012,6.536270030456174,7.8671716400519625,0.6372980965116448,1.028749071341249,0.4991399777922588,3.9268198777034247,6.359920661233433,106536.27003045617,6.0,50.0,2.442588783386258,1089.3783384093636,3.9268198777034247,0.8308284513814169,0.9182426832426832,0.6478078330509254,0.6478078330509254
efficient_pullback,hybrid,30,50,20,0.4,42.81223909068238,4.422277734130276,1.3137795720638932,2.58874328167117,2.20160511397081,9.73610927486046,7.272108080428167,142812.2390906824,4.0,100.0,inf,10703.059772670596,9.73610927486046,9.681038067841348,1.4704888113384658,7.1978792649399,0.2124740335925385,0.34167650141772,0.12392382702586391,0.8919887449814645,4.6955167103703355,101470.48881133847,3.0,66.66666666666666,1.567283111038766,490.1629371128223,0.8919887449814645,0.20429473143583549,0.517791229411668,0.37393017505593606,0.37393017505593606
efficient_pullback,hybrid,30,50,30,0.2,46.72607133857141,7.296588639943735,0.9964873332674532,1.565436659050824,1.4407217269719839,10.512353786343898,10.59396741777726,146726.0713385714,16.0,50.0,5.076717555720152,2920.379458660713,10.512353786343898,6.403824258747266,11.136028133670363,6.591167931797703,0.7099750046284842,1.115055973892957,1.0064740528481906,6.633839501319461,9.708605783352747,111136.02813367036,10.0,60.0,2.487755498474475,1113.6028133670397,6.633839501319461,1.6895379163299629,0.7947202797202798,0.8825953225953227,0.7947202797202797
efficient_pullback,hybrid,30,50,30,0.3,-1.6652237506499659,7.783711478799571,-0.07824029409030098,-0.1160025761196357,-0.05612310571681749,-0.4368460621938741,4.3751617339097955,98334.77624935003,4.0,50.0,0.6705695944741611,-416.30593766249444,-0.4368460621938741,-0.2139369830427967,-3.3525258104889657,7.979187026157697,-0.5639749286980256,-0.7597539281012653,-0.2573013333518043,-2.0530554608937934,3.565550216632016,96647.47418951103,3.0,33.33333333333333,0.11130978012709294,-1117.5086034963222,-2.0530554608937934,-0.42015882062904136,0.11272319978476406,0.10429656281783013,0.10429656281783015
efficient_pullback,hybrid,30,50,30,0.4,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,0.0
efficient_pullback,hybrid,30,60,15,0.2,1.4618422044769395,20.57830231230049,0.08850017269028942,0.13257498283571278,0.01842139290526639,0.3790809922182392,10.58249727741987,101461.84220447694,48.0,33.33333333333333,1.0289911531622438,30.455045926602452,0.3790809922182392,0.07103803716612409,7.214449045904374,8.676938978325188,0.5334546204657306,0.8204887095981911,0.49888255894569894,4.328773521322549,8.641665396800585,107214.44904590437,18.0,44.44444444444444,1.4689853108258661,400.8027247724657,4.328773521322549,0.8314509372401854,0.12093369593369595,0.7782245882245882,0.12093369593369596
efficient_pullback,hybrid,30,60,15,0.3,7.999521690069305,14.466637413710737,0.2677961179261952,0.41992217174142443,0.1400900314175319,2.0266316897927794,8.99574559011789,107999.5216900693,27.0,37.03703703703704,1.2470102272955956,296.278581113678,2.0266316897927794,0.5529634469505518,-5.266418476389401,12.564561957512133,-0.46914886433657615,-0.6502048919726574,-0.25767813737116213,-3.237612922096289,6.557507239381698,94733.5815236106,11.0,27.27272727272727,0.6171925463495096,-478.765316035399,-3.237612922096289,-0.41914859381474107,0.2113131313131313,0.14482573482573483,0.14482573482573483
efficient_pullback,hybrid,30,60,15,0.4,2.2174569500030628,11.388200819746498,0.14508691311229274,0.2737950168939185,0.050354225612694134,0.5734440334001834,4.687879004491735,102217.45695000306,6.0,16.666666666666664,1.2209903144950647,369.57615833384034,0.5734440334001834,0.19471530095940331,2.1388137795160436,5.218631693840969,0.30626000231779327,0.488120565047743,0.24828642085458355,1.295715385022067,4.538060703571686,102138.81377951604,4.0,50.0,1.5378216099770587,534.70344487901,1.295715385022067,0.4098418713932758,0.1471121778308058,0.47972347783592834,0.14711217783080582
efficient_pullback,hybrid,30,60,20,0.2,37.95687618157101,10.260584428788622,0.8326797574117017,1.353452779131972,0.8528712231971332,8.75095719249841,10.768711872726705,137956.87618157102,33.0,42.42424242424242,2.113185408166002,1150.2083691385183,8.75095719249841,3.699289884021962,3.2341493847313245,11.333998150139191,0.2713802948183287,0.41564866988349974,0.1725042999271546,1.9551634162654263,8.442780804193047,103234.14938473132,12.0,33.33333333333333,1.2333622222401668,269.5124487276105,1.9551634162654263,0.28534938349990874,0.5972597772597773,0.6014095914095914,0.5972597772597772
efficient_pullback,hybrid,30,60,20,0.3,49.931100472293,4.68438587627682,1.2766866177416456,2.3394929699971168,2.377408173747715,11.136697271248863,8.556260689631024,149931.10047229298,10.0,70.0,15.381267086279923,4993.1100472293,11.136697271248863,10.659049401792355,-0.264954813456221,7.8671716400519065,-0.004923395745606686,-0.0073545560989349765,-0.02049841888104753,-0.16126457968688168,5.2191239247621,99735.04518654378,7.0,28.57142857142857,0.953761159789055,-37.8506876366032,-0.16126457968688168,-0.033678534749049006,0.8974941724941725,0.4028370704333478,0.40283707043334777
efficient_pullback,hybrid,30,60,20,0.4,42.81223909068238,4.422277734130276,1.3137795720638932,2.58874328167117,2.20160511397081,9.73610927486046,7.272108080428167,142812.2390906824,4.0,100.0,inf,10703.059772670596,9.73610927486046,9.681038067841348,-2.151093657451551,7.197879264939921,-0.32617520851648824,-0.4742767045363696,-0.18257463481151623,-1.314150178213791,3.831503388112295,97848.90634254845,3.0,33.33333333333333,0.26481021760882534,-717.0312191505227,-1.314150178213791,-0.29885103351612075,0.517791229411668,0.1427931498152539,0.14279314981525393
efficient_pullback,hybrid,30,60,30,0.2,46.72607133857141,7.296588639943735,0.9964873332674532,1.565436659050824,1.4407217269719839,10.512353786343898,10.59396741777726,146726.0713385714,16.0,50.0,5.076717555720152,2920.379458660713,10.512353786343898,6.403824258747266,12.159449738050563,5.730991278160779,0.7694270181056408,1.2134058354746349,1.2615840402600162,7.230127131396991,9.679658202382207,112159.44973805056,10.0,60.0,2.881773084554572,1215.9449738050585,7.230127131396991,2.1217009672282803,0.7947202797202798,0.9224934024934025,0.7947202797202798
efficient_pullback,hybrid,30,60,30,0.3,-1.6652237506499659,7.783711478799571,-0.07824029409030098,-0.1160025761196357,-0.05612310571681749,-0.4368460621938741,4.3751617339097955,98334.77624935003,4.0,50.0,0.6705695944741611,-416.30593766249444,-0.4368460621938741,-0.2139369830427967,-3.3525258104889657,7.979187026157697,-0.5639749286980256,-0.7597539281012653,-0.2573013333518043,-2.0530554608937934,3.565550216632016,96647.47418951103,3.0,33.33333333333333,0.11130978012709294,-1117.5086034963222,-2.0530554608937934,-0.42015882062904136,0.11272319978476406,0.10429656281783013,0.10429656281783015
efficient_pullback,hybrid,30,60,30,0.4,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,0.0
efficient_pullback,hybrid,30,100,15,0.2,9.841845886767302,19.410708664123845,0.2819972110367064,0.42537673024332906,0.12763854881987957,2.4775546854542307,10.704835719788097,109841.8458867673,42.0,47.61904761904761,1.2438072840969,234.32966397064968,2.4775546854542307,0.507031765664365,15.808918741324174,5.5832249341376645,1.0751482113227528,1.7408376672090666,1.6727473564726218,9.339324749170807,8.652075230542225,115808.91874132417,14.0,57.14285714285714,2.7471752631108775,1129.2084815231551,9.339324749170807,2.8315031057880673,0.20155400155400152,0.9483019383019382,0.20155400155400155
efficient_pullback,hybrid,30,100,15,0.3,8.037559748030501,14.440275352122612,0.2675394756561539,0.4099900147217908,0.14099447722983424,2.035999074327388,9.06317951507783,108037.5597480305,27.0,44.44444444444444,1.2752264249475298,297.6873980752039,2.035999074327388,0.5566070973050414,-0.014776730743673399,9.172260202718686,0.03207338813094626,0.04726661557237679,-0.0009800679238190777,-0.008989438013606854,6.704970125664267,99985.22326925633,9.0,33.33333333333333,0.9985687545635029,-1.6418589715176495,-0.008989438013606854,-0.0016110239370764395,0.22380600880600882,0.4733186353677905,0.2238060088060088
efficient_pullback,hybrid,30,100,15,0.4,6.2810261730129575,8.828309227185082,0.36006221146529027,0.6405447589999629,0.181332703653351,1.6008611808532969,4.716640070692763,106281.02617301296,6.0,66.66666666666666,2.0647455090057862,1046.83769550216,1.6008611808532969,0.7114642239390238,2.1388137795160436,5.218631693840969,0.30626000231779327,0.488120565047743,0.24828642085458355,1.295715385022067,4.538060703571686,102138.81377951604,4.0,50.0,1.5378216099770587,534.70344487901,1.295715385022067,0.4098418713932758,0.28432572845094733,0.47972347783592834,0.28432572845094733
efficient_pullback,hybrid,30,100,20,0.2,35.23302331527082,11.812061499184045,0.7648097555725469,1.2114033559306774,0.6931065575951544,8.187017283801712,11.091044267646412,135233.02331527084,33.0,48.484848484848484,2.078484264546344,1067.6673731900255,8.187017283801712,2.982800531279375,6.755530377299496,9.189429538580264,0.5006772560076871,0.7838491524160559,0.4414728700319164,4.056883832353098,8.694404928631052,106755.5303772995,10.0,50.0,1.6442661342590421,675.5530377299474,4.056883832353098,0.7351414305901738,0.5447513597513598,0.7767567567567567,0.5447513597513598
efficient_pullback,hybrid,30,100,20,0.3,48.03354531802466,4.684385876276787,1.2600429682435164,2.2586924929014636,2.29875535207409,10.76825710427154,8.395186515877375,148033.54531802464,11.0,81.81818181818183,18.831339094421097,4366.6859380022415,10.76825710427154,10.25396852152632,4.765444583045799,5.777378813656886,0.5485753860353858,0.9114328678209137,0.49719885415531617,2.8725061261714036,5.429772812048672,104765.4445830458,4.0,75.0,7.261579364117841,1191.3611457614477,2.8725061261714036,0.8248454423277523,0.8886376586376585,0.5461586466171745,0.5461586466171744
efficient_pullback,hybrid,30,100,20,0.4,42.81223909068238,4.422277734130276,1.3137795720638932,2.58874328167117,2.20160511397081,9.73610927486046,7.272108080428167,142812.2390906824,4.0,100.0,inf,10703.059772670596,9.73610927486046,9.681038067841348,0.7781257207975724,4.827160601247671,0.1531305409488622,0.2558921062241324,0.09791285696004656,0.47264108547313555,3.46936629870915,100778.12572079757,1.0,100.0,inf,778.1257207975661,0.47264108547313555,0.1611973963734397,0.517791229411668,0.19806292604192657,0.19806292604192655
efficient_pullback,hybrid,30,100,30,0.2,56.43224299886236,7.296588639943757,1.1441346421870544,1.8152722277637185,1.6957828022071624,12.373429530396773,10.69636120548163,156432.24299886235,16.0,62.5,6.823932985190102,3527.015187428897,12.373429530396773,7.734058446153179,18.084827571492468,5.149568740073873,1.1072073942425096,1.7977668346001465,2.066484832659554,10.641505696100428,9.543959383795018,118084.82757149247,9.0,77.77777777777779,8.91736867357903,2009.4252857213878,10.641505696100428,3.5119110908757447,0.8489173789173787,0.933734349111536,0.8489173789173787
efficient_pullback,hybrid,30,100,30,0.3,-1.6652237506499659,7.783711478799571,-0.07824029409030098,-0.1160025761196357,-0.05612310571681749,-0.4368460621938741,4.3751617339097955,98334.77624935003,4.0,50.0,0.6705695944741611,-416.30593766249444,-0.4368460621938741,-0.2139369830427967,-3.3525258104889657,7.979187026157697,-0.5639749286980256,-0.7597539281012653,-0.2573013333518043,-2.0530554608937934,3.565550216632016,96647.47418951103,3.0,33.33333333333333,0.11130978012709294,-1117.5086034963222,-2.0530554608937934,-0.42015882062904136,0.11272319978476406,0.10429656281783013,0.10429656281783015
efficient_pullback,hybrid,30,100,30,0.4,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,100000.0,0.0,,,,0.0,,0.0,0.0,0.0
